date,month,hour,minute,second,index,unknown1,unknown2,x,y
26,11,18,30,48,901,4,400004,40185.375,163482.4375
26,11,18,32,23,901,4,400004,40784.5,163459.3125
26,11,18,32,24,901,4,400004,40784.5,163459.3125
26,11,18,33,59,901,4,400004,40784.5,163459.3125
26,11,18,35,30,901,4,400004,40784.5,163459.3125
26,11,18,37,1,901,4,400004,40784.5,163459.3125
26,11,18,38,29,901,4,401005,40785.25,163460.390625
26,11,18,40,0,901,4,401005,40194.625,163812.4375
26,11,18,41,25,901,4,401005,39424.5,164374.1875
26,11,18,42,52,901,4,401005,39303.5,165251.46875
26,11,18,44,18,901,4,401005,40338.25,165639.984375
26,11,18,45,46,901,4,401005,41651.75,164708.9375
26,11,18,47,11,901,4,401005,41892.875,162687.015625
26,11,18,48,35,901,4,401005,41872.375,161707.46875
26,11,18,50,0,901,4,401005,41525.375,160717.546875
26,11,18,51,19,901,4,401005,41488.0,159198.015625
26,11,18,52,48,901,4,401005,41483.0,159018.25
26,11,18,54,5,901,4,401005,41466.25,158378.296875
26,11,18,55,31,901,4,401005,41477.0,157610.828125
26,11,18,56,48,901,4,401005,41965.125,157166.34375
26,11,18,58,7,901,4,401005,43114.0,156121.53125
26,11,18,59,22,901,4,401005,43521.25,155688.15625
26,11,19,0,39,901,4,401005,43572.0,155601.796875
26,11,19,1,53,901,4,401005,44044.75,154803.40625
26,11,19,4,20,901,4,401511,44095.125,154718.140625
26,11,19,5,31,901,4,401511,44309.125,154356.796875
26,11,19,6,43,901,4,401511,44461.75,154098.796875
26,11,19,7,57,901,4,401511,45265.0,152741.640625
26,11,19,9,10,901,4,401511,45548.625,152708.390625
26,11,19,10,19,901,4,401511,45944.5,152942.578125
26,11,19,11,23,901,4,401511,45912.625,152923.484375
26,11,19,12,31,901,4,401511,46445.5,153240.390625
26,11,19,13,46,901,4,401511,46807.25,153453.375
26,11,19,14,45,901,4,401511,47106.125,153423.5
26,11,19,15,56,901,4,401511,47146.75,153354.484375
26,11,19,16,58,901,4,401511,48690.0,153781.78125
26,11,19,18,5,901,4,401511,48949.875,153776.046875
26,11,19,19,10,901,4,401511,50309.5,153741.484375
26,11,19,20,12,901,4,401511,51635.125,153710.96875
26,11,19,21,14,901,4,401511,52274.875,153699.09375
26,11,19,22,14,901,4,401511,52415.0,153698.96875
26,11,19,23,17,901,4,401511,52482.875,153247.46875
26,11,19,24,21,901,4,401511,52497.625,152313.953125
26,11,19,25,20,901,4,401511,52522.375,151025.609375
26,11,19,26,20,901,4,401511,52545.0,149828.171875
26,11,19,27,17,901,4,401511,52734.625,148762.15625
26,11,19,28,16,901,4,401511,53612.5,148155.859375
26,11,19,29,13,901,4,401511,53446.875,146390.3125
26,11,19,30,8,901,4,401511,53437.0,145950.515625
26,11,19,31,3,901,4,401511,52885.875,145471.40625
26,11,19,31,3,901,4,401511,52885.875,145471.40625
26,11,19,32,56,901,4,401511,52885.875,145471.40625
26,11,19,33,51,901,4,401511,52885.875,145471.40625
26,11,19,34,46,901,4,401511,52885.875,145471.40625
26,11,19,35,40,901,4,401511,52885.875,145471.40625
26,11,19,36,36,901,4,401511,52885.875,145471.40625
26,11,19,37,34,901,4,401511,52885.875,145471.40625
26,11,19,38,24,901,4,401511,52885.875,145471.40625
26,11,19,39,17,901,4,401511,52885.875,145471.40625
26,11,19,40,10,901,4,401511,52885.875,145471.40625
26,11,19,41,4,901,4,401511,52885.875,145471.40625
26,11,19,41,56,901,4,401511,52885.875,145471.40625
26,11,19,42,49,901,4,401511,52885.875,145471.40625
26,11,19,43,37,901,4,401511,52885.875,145471.40625
26,11,19,44,26,901,4,401511,52885.875,145471.40625
26,11,19,45,17,901,4,401511,52885.875,145471.40625
26,11,19,46,11,901,4,401511,52885.875,145471.40625
26,11,19,46,57,901,4,401511,52885.875,145471.40625
26,11,19,47,47,901,4,401511,52885.875,145471.40625
26,11,19,48,34,901,4,401511,52885.875,145471.40625
26,11,19,49,23,901,4,401511,52885.875,145471.40625
26,11,19,50,12,901,4,401511,52885.875,145471.40625
26,11,19,51,0,901,4,401511,52885.875,145471.40625
26,11,19,51,47,901,4,401511,52885.875,145471.40625
26,11,19,52,34,901,4,401511,52885.875,145471.40625
26,11,19,53,21,901,4,401511,52885.875,145471.40625
26,11,19,54,10,901,4,401511,52885.875,145471.40625
26,11,19,54,59,901,4,401511,52885.875,145471.40625
26,11,19,55,49,901,4,401511,52885.875,145471.40625
26,11,19,56,34,901,4,400513,52883.875,145471.453125
26,11,19,57,21,901,4,400513,52883.875,145471.453125
26,11,19,58,6,901,4,400513,52883.875,145471.453125
26,11,19,58,53,901,4,400513,52360.5,145607.671875
26,11,19,59,39,901,4,400513,52256.0,145942.015625
26,11,20,0,25,901,4,400513,52900.875,146140.953125
26,11,20,1,11,901,4,400513,53462.5,146628.25
26,11,20,1,57,901,4,400513,53621.0,148273.546875
26,11,20,2,47,901,4,400513,53262.25,148734.953125
26,11,20,3,32,901,4,400513,53324.25,149803.46875
26,11,20,4,20,901,4,400513,52665.125,149825.875
26,11,20,5,5,901,4,400513,52507.75,150165.625
26,11,20,5,50,901,4,400513,52525.625,151205.421875
26,11,20,6,36,901,4,400513,52540.25,151945.390625
26,11,20,7,23,901,4,400513,52505.25,153192.3125
26,11,20,8,10,901,4,400513,52423.25,153409.140625
26,11,20,8,56,901,4,400513,51689.375,153709.921875
26,11,20,9,43,901,4,400513,51089.25,153721.421875
26,11,20,10,28,901,4,400513,50249.625,153743.0
26,11,20,11,13,901,4,400513,49649.75,153758.1875
26,11,20,11,56,901,4,400513,49510.0,153761.96875
26,11,20,12,40,901,4,400513,48750.125,153780.625
26,11,20,13,26,901,4,400513,48590.125,153784.078125
26,11,20,14,12,901,4,400513,48390.125,153788.671875
26,11,20,14,55,901,4,400513,47922.25,153751.015625
26,11,20,15,40,901,4,400513,47730.0,153644.1875
26,11,20,17,12,901,4,400513,47165.625,153322.75
26,11,20,17,55,901,4,400513,46616.5,153338.5
26,11,20,18,39,901,4,400513,46338.25,153180.453125
26,11,20,19,22,901,4,400513,46151.25,153064.78125
26,11,20,20,4,901,4,400513,46099.5,153034.421875
26,11,20,20,47,901,4,400513,45875.625,152901.953125
26,11,20,21,31,901,4,400513,45634.75,152759.25
26,11,20,22,13,901,4,400513,45193.875,152861.953125
26,11,20,22,56,901,4,400513,44898.375,153360.96875
26,11,20,23,36,901,4,400513,44786.375,153550.3125
26,11,20,24,19,901,4,400513,44552.0,153946.359375
26,11,20,25,4,901,4,400513,44542.0,153963.328125
26,11,20,25,43,901,4,400513,43829.25,155167.34375
26,11,20,26,25,901,4,400513,43828.375,155169.1875
26,11,20,27,6,901,4,400513,43828.375,155169.1875
26,11,20,27,48,901,4,400513,43828.375,155169.1875
26,11,20,28,29,901,4,400009,43827.625,155170.296875
26,11,20,29,7,901,4,400009,43827.625,155170.296875
26,11,20,29,48,901,4,400009,43827.625,155170.296875
26,11,20,30,27,901,4,400009,43777.25,155255.203125
26,11,20,31,10,901,4,400009,43563.5,155616.921875
26,11,20,31,50,901,4,400009,43055.375,156174.84375
26,11,20,32,31,901,4,400009,42877.875,156336.296875
26,11,20,33,11,901,4,400009,42256.5,156901.578125
26,11,20,33,50,901,4,400009,42108.625,157036.203125
26,11,20,34,30,901,4,400009,41309.625,157762.96875
26,11,20,34,30,901,4,400009,41309.625,157762.96875
26,11,20,35,9,901,4,400009,41165.25,157940.203125
26,11,20,35,49,901,4,400009,41286.375,158073.1875
26,11,20,36,29,901,4,400009,41380.625,158176.765625
26,11,20,37,15,901,4,400009,41461.5,158265.640625
26,11,20,37,46,901,4,400009,41492.875,159428.5
26,11,20,38,32,901,4,400009,41493.125,159444.171875
26,11,20,39,6,901,4,400009,41513.375,160244.234375
26,11,20,39,43,901,4,400009,41513.375,160244.234375
26,11,20,40,24,901,4,400009,41521.625,160564.03125
26,11,20,41,1,901,4,400009,41533.875,161063.984375
26,11,20,41,41,901,4,400009,41538.0,161223.703125
26,11,20,42,17,901,4,400009,41538.0,161223.703125
26,11,20,42,57,901,4,400009,41864.5,161393.859375
26,11,20,43,42,901,4,400009,41882.75,162133.390625
26,11,20,44,12,901,4,400009,41893.0,162793.546875
26,11,20,44,51,901,4,400009,41983.375,163669.5625
26,11,20,45,28,901,4,400009,41576.75,164496.984375
26,11,20,46,8,901,4,400009,41731.75,165356.046875
26,11,20,46,47,901,4,400009,40572.125,165635.0
26,11,20,47,24,901,4,400009,40172.125,165643.640625
26,11,20,48,3,901,4,400009,39321.5,165895.40625
26,11,20,48,42,901,4,400009,39316.625,165727.6875
26,11,20,49,20,901,4,400009,39333.0,166327.15625
26,11,20,49,56,901,4,400009,39352.25,167127.21875
26,11,20,50,34,901,4,400009,38849.75,167484.515625
26,11,20,51,11,901,4,400009,38684.25,166838.75
26,11,20,51,48,901,4,400009,38670.875,166239.21875
26,11,20,52,24,901,4,400009,39049.375,166152.546875
26,11,20,53,3,901,4,400009,39326.5,166075.546875
26,11,20,53,39,901,4,400009,39326.5,166075.546875
26,11,20,54,16,901,4,400009,39326.5,166075.546875
26,11,20,54,56,901,4,400009,39326.5,166075.546875
26,11,20,55,32,901,4,400009,39326.5,166075.546875
26,11,20,56,8,901,4,400009,39326.5,166075.546875
26,11,20,56,46,901,4,400009,39326.5,166075.546875
26,11,20,57,24,901,4,400009,39326.5,166075.546875
26,11,20,58,0,901,4,400009,39329.25,166175.453125
26,11,20,58,38,901,4,400009,39346.75,166895.296875
26,11,20,59,15,901,4,400009,39348.125,166955.109375
26,11,20,59,52,901,4,400009,39101.625,167480.25
26,11,21,0,30,901,4,400009,38689.0,167050.984375
26,11,21,1,6,901,4,400009,38675.0,166410.96875
26,11,21,1,44,901,4,400009,38674.375,166390.921875
26,11,21,2,22,901,4,400009,38674.375,166390.921875
26,11,21,2,58,901,4,400009,38674.375,166390.921875
26,11,21,3,34,901,4,400009,38674.375,166390.921875
26,11,21,4,12,901,4,400009,38674.375,166390.921875
26,11,21,4,48,901,4,400009,38674.375,166390.921875
26,11,21,5,26,901,4,400009,38674.375,166390.921875
26,11,21,6,3,901,4,400009,38674.375,166390.921875
26,11,21,6,40,901,4,400009,38674.375,166390.921875
26,11,21,7,17,901,4,400009,38677.75,166159.90625
26,11,21,7,53,901,4,400009,39297.625,166147.265625
26,11,21,8,33,901,4,400009,39304.75,165298.140625
26,11,21,9,13,901,4,400009,39290.875,164798.21875
26,11,21,9,47,901,4,400009,39714.25,164413.328125
26,11,21,10,22,901,4,400009,39814.375,164410.984375
26,11,21,10,59,901,4,400009,40174.25,164403.140625
26,11,21,11,36,901,4,401005,40618.25,165634.09375
26,11,21,11,36,901,4,401005,40618.25,165634.09375
26,11,21,13,25,901,4,401005,41899.5,164126.890625
26,11,21,13,25,901,4,401005,41899.5,164126.890625
26,11,21,14,0,901,4,401005,41989.125,163883.234375
26,11,21,14,35,901,4,401005,41893.125,162927.0625
26,11,21,15,11,901,4,401005,41880.125,162027.265625
26,11,21,15,47,901,4,401005,41866.75,161487.578125
26,11,21,16,26,901,4,401005,41690.75,161241.484375
26,11,21,17,1,901,4,401005,41610.625,161243.796875
26,11,21,17,37,901,4,401005,41527.375,160797.78125
26,11,21,18,18,901,4,401005,41527.375,160797.78125
26,11,21,18,51,901,4,401005,41518.375,160437.859375
26,11,21,19,26,901,4,401005,41512.75,160217.96875
26,11,21,20,4,901,4,401005,41501.625,159777.84375
26,11,21,20,40,901,4,401005,41485.75,159118.15625
26,11,21,21,17,901,4,401005,41482.0,158978.140625
26,11,21,21,53,901,4,401005,41482.0,158978.140625
26,11,21,22,29,901,4,401005,41475.625,158678.359375
26,11,21,23,4,901,4,401005,41390.0,158187.15625
26,11,21,23,41,901,4,401005,41610.125,157489.640625
26,11,21,24,17,901,4,401005,41757.875,157355.015625
26,11,21,26,4,901,4,401005,42275.875,156884.0625
26,11,21,26,41,901,4,401005,43054.875,156175.21875
26,11,21,27,17,901,4,401005,43202.75,156040.984375
26,11,21,27,53,901,4,401005,43582.375,155584.8125
26,11,21,28,31,901,4,401005,44044.75,154803.40625
26,11,21,28,32,901,4,401511,44045.625,154801.5625
26,11,21,29,6,901,4,401511,44065.5,154767.984375
26,11,21,29,43,901,4,401511,44146.875,154630.671875
26,11,21,30,18,901,4,401511,44279.5,154406.625
26,11,21,30,53,901,4,401511,44564.625,153924.953125
26,11,21,31,29,901,4,401511,44595.25,153873.28125
26,11,21,32,4,901,4,401511,44697.25,153701.265625
26,11,21,32,41,901,4,401511,44850.125,153442.90625
26,11,21,33,16,901,4,401511,44951.625,153270.90625
26,11,21,33,52,901,4,401511,45206.5,152840.546875
26,11,21,34,26,901,4,401511,45288.0,152702.875
26,11,21,35,1,901,4,401511,45349.125,152599.53125
26,11,21,35,38,901,4,401511,45690.625,152792.453125
26,11,21,36,14,901,4,401511,46138.25,153057.015625
26,11,21,36,49,901,4,401511,46172.75,153077.5
26,11,21,37,25,901,4,401511,46291.125,153152.1875
26,11,21,38,1,901,4,401511,46568.5,153310.96875
26,11,21,38,36,901,4,401511,46099.25,153034.0625
26,11,21,39,12,901,4,401511,46495.125,153268.25
26,11,21,39,46,901,4,401511,46787.5,153441.71875
26,11,21,40,21,901,4,401511,47094.5,153443.421875
26,11,21,40,56,901,4,401511,47155.625,153340.09375
26,11,21,41,30,901,4,401511,47471.625,153491.203125
26,11,21,42,5,901,4,401511,47592.25,153562.578125
26,11,21,42,40,901,4,401511,47626.375,153583.078125
26,11,21,43,15,901,4,401511,47974.625,153779.921875
26,11,21,43,50,901,4,401511,48690.0,153781.78125
26,11,21,44,23,901,4,401511,48690.0,153781.78125
26,11,21,44,58,901,4,401511,49309.75,153766.921875
26,11,21,45,35,901,4,401511,49949.375,153750.59375
26,11,21,46,9,901,4,401511,50429.375,153738.453125
26,11,21,46,43,901,4,401511,51195.125,153719.03125
26,11,21,47,17,901,4,401511,51735.0,153709.046875
26,11,21,47,51,901,4,401511,51774.875,153707.921875
26,11,21,48,25,901,4,401511,52254.875,153699.109375
26,11,21,48,58,901,4,401511,52375.0,153699.0
26,11,21,49,33,901,4,401511,52436.25,153312.578125
26,11,21,50,6,901,4,401511,52502.375,152573.984375
26,11,21,50,39,901,4,401511,52498.125,152353.703125
26,11,21,51,13,901,4,401511,52531.75,151565.75
26,11,21,51,48,901,4,401511,52519.25,150845.8125
26,11,21,52,22,901,4,401511,52506.125,150085.75
26,11,21,52,58,901,4,401511,52755.875,149501.640625
26,11,21,53,32,901,4,401511,52744.75,148881.625
26,11,21,54,7,901,4,401511,52938.125,148547.046875
26,11,21,54,41,901,4,401511,53477.75,148528.0
26,11,21,55,15,901,4,401511,53484.625,147309.703125
26,11,21,55,48,901,4,401511,53444.375,146270.703125
26,11,21,56,21,901,4,401511,53437.0,145950.515625
26,11,21,56,57,901,4,401511,52885.875,145471.40625
26,11,21,56,57,901,4,401511,52885.875,145471.40625
26,11,21,57,32,901,4,401511,52885.875,145471.40625
26,11,21,58,6,901,4,401511,52885.875,145471.40625
26,11,21,58,38,901,4,401511,52885.875,145471.40625
26,11,21,59,13,901,4,401511,52885.875,145471.40625
26,11,21,59,46,901,4,401511,52885.875,145471.40625
26,11,22,0,18,901,4,401511,52885.875,145471.40625
26,11,22,0,52,901,4,401511,52885.875,145471.40625
26,11,22,1,26,901,4,401511,52885.875,145471.40625
26,11,22,1,59,901,4,401511,52885.875,145471.40625
26,11,22,2,33,901,4,401511,52885.875,145471.40625
26,11,22,3,6,901,4,401511,52885.875,145471.40625
26,11,22,3,41,901,4,401511,52885.875,145471.40625
26,11,22,4,14,901,4,401511,52885.875,145471.40625
26,11,22,4,48,901,4,401511,52885.875,145471.40625
26,11,22,5,21,901,4,401511,52885.875,145471.40625
26,11,22,5,56,901,4,401511,52885.875,145471.40625
26,11,22,6,28,901,4,401511,52885.875,145471.40625
26,11,22,7,2,901,4,401511,52885.875,145471.40625
26,11,22,7,37,901,4,401511,52885.875,145471.40625
26,11,22,8,10,901,4,401511,52885.875,145471.40625
26,11,22,8,43,901,4,401511,52885.875,145471.40625
26,11,22,9,16,901,4,401511,52885.875,145471.40625
26,11,22,9,50,901,4,401511,52885.875,145471.40625
26,11,22,10,55,901,4,401511,52885.875,145471.40625
26,11,22,11,30,901,4,401511,52885.875,145471.40625
26,11,22,12,4,901,4,401511,52885.875,145471.40625
26,11,22,13,8,901,4,401511,52885.875,145471.40625
26,11,22,13,41,901,4,401511,52885.875,145471.40625
26,11,22,14,14,901,4,401511,52885.875,145471.40625
26,11,22,14,47,901,4,401511,52885.875,145471.40625
26,11,22,15,20,901,4,401511,52885.875,145471.40625
26,11,22,15,53,901,4,401511,52885.875,145471.40625
26,11,22,16,26,901,4,401511,52885.875,145471.40625
26,11,22,16,58,901,4,401511,52885.875,145471.40625
26,11,22,17,29,901,4,401511,52885.875,145471.40625
26,11,22,18,2,901,4,401511,52885.875,145471.40625
26,11,22,18,34,901,4,401511,52885.875,145471.40625
26,11,22,19,13,901,4,401511,52885.875,145471.40625
26,11,22,19,39,901,4,401511,52885.875,145471.40625
26,11,22,20,12,901,4,401511,52885.875,145471.40625
26,11,22,20,45,901,4,401511,52885.875,145471.40625
26,11,22,21,19,901,4,401511,52885.875,145471.40625
26,11,22,21,52,901,4,401511,52885.875,145471.40625
26,11,22,22,24,901,4,401511,52885.875,145471.40625
26,11,22,22,56,901,4,401511,52885.875,145471.40625
26,11,22,23,29,901,4,401511,52885.875,145471.40625
26,11,22,24,0,901,4,401511,52885.875,145471.40625
26,11,22,24,35,901,4,401511,52885.875,145471.40625
26,11,22,25,5,901,4,401511,52885.875,145471.40625
26,11,22,25,37,901,4,401511,52885.875,145471.40625
26,11,22,26,8,901,4,401511,52885.875,145471.40625
26,11,22,26,40,901,4,401511,52885.875,145471.40625
26,11,22,27,12,901,4,401511,52885.875,145471.40625
26,11,22,27,44,901,4,401511,52885.875,145471.40625
26,11,22,28,15,901,4,400513,52883.875,145471.453125
26,11,22,28,47,901,4,400513,52883.875,145471.453125
26,11,22,29,19,901,4,400513,52883.875,145471.453125
26,11,22,29,51,901,4,400513,52397.375,145536.546875
26,11,22,30,24,901,4,400513,52314.5,145696.46875
26,11,22,30,55,901,4,400513,52259.25,145802.953125
26,11,22,31,29,901,4,400513,52255.875,145842.0625
26,11,22,32,0,901,4,400513,52361.0,146154.90625
26,11,22,32,31,901,4,400513,53180.625,146134.890625
26,11,22,32,32,901,4,400513,53200.875,146134.5
26,11,22,33,3,901,4,400513,53446.5,146368.796875
26,11,22,33,36,901,4,400513,53485.25,147327.9375
26,11,22,34,6,901,4,400513,53620.0,148393.59375
26,11,22,34,36,901,4,400513,53299.625,148534.3125
26,11,22,35,7,901,4,400513,53271.0,149234.96875
26,11,22,35,38,901,4,400513,53277.0,149574.875
26,11,22,36,8,901,4,400513,53164.75,149810.15625
26,11,22,36,39,901,4,400513,52624.875,149826.640625
26,11,22,37,9,901,4,400513,52517.125,150725.453125
26,11,22,37,42,901,4,400513,52520.75,150925.6875
26,11,22,38,14,901,4,400513,52530.0,151465.453125
26,11,22,38,47,901,4,400513,52537.375,151825.40625
26,11,22,39,19,901,4,400513,52505.75,152753.78125
26,11,22,39,51,901,4,400513,52427.5,153329.890625
26,11,22,40,22,901,4,400513,52435.125,153628.90625
26,11,22,40,54,901,4,400513,52309.125,153699.171875
26,11,22,41,26,901,4,400513,51689.375,153709.921875
26,11,22,41,58,901,4,400513,50989.375,153724.0625
26,11,22,42,31,901,4,400513,49616.75,153759.1875
26,11,22,43,2,901,4,400513,49096.875,153772.484375
26,11,22,43,34,901,4,400513,48837.25,153778.578125
26,11,22,44,6,901,4,400513,48037.125,153796.953125
26,11,22,44,37,901,4,400513,47858.375,153715.390625
26,11,22,45,9,901,4,400513,47858.375,153715.390625
26,11,22,45,41,901,4,400513,47852.5,153712.234375
26,11,22,46,12,901,4,400513,47817.5,153692.46875
26,11,22,46,45,901,4,400513,47817.5,153692.46875
26,11,22,47,17,901,4,400513,47782.625,153673.078125
26,11,22,47,48,901,4,400513,47575.0,153552.6875
26,11,22,48,21,901,4,400513,47540.5,153532.203125
26,11,22,48,53,901,4,400513,47145.375,153357.0625
26,11,22,49,25,901,4,400513,46873.625,153492.953125
26,11,22,49,57,901,4,400513,46547.125,153298.25
26,11,22,50,29,901,4,400513,46202.875,153095.53125
26,11,22,51,1,901,4,400513,45606.375,152742.65625
26,11,22,51,35,901,4,400513,45365.125,152600.3125
26,11,22,52,7,901,4,400513,45102.625,153015.875
26,11,22,52,40,901,4,400513,44786.75,153549.578125
26,11,22,53,12,901,4,400513,44633.875,153807.578125
26,11,22,53,45,901,4,400513,44450.75,154117.609375
26,11,22,54,17,901,4,400513,44359.0,154272.265625
26,11,22,54,50,901,4,400513,44104.125,154702.640625
26,11,22,55,22,901,4,400513,43828.375,155169.1875
26,11,22,55,22,901,4,400513,43828.375,155169.1875
26,11,22,55,55,901,4,400513,43828.375,155169.1875
26,11,22,56,27,901,4,400513,43828.375,155169.1875
26,11,22,56,59,901,4,400513,43828.375,155169.1875
26,11,22,57,31,901,4,400513,43828.375,155169.1875
26,11,22,58,3,901,4,400009,43827.625,155170.296875
26,11,22,58,35,901,4,400009,43827.625,155170.296875
26,11,22,59,6,901,4,400009,43827.625,155170.296875
26,11,22,59,38,901,4,400009,43827.625,155170.296875
26,11,23,0,10,901,4,400009,43746.625,155306.875
26,11,23,0,42,901,4,400009,43367.5,155891.09375
26,11,23,1,13,901,4,400009,42951.875,156269.1875
26,11,23,1,46,901,4,400009,42863.125,156349.71875
26,11,23,2,17,901,4,400009,42552.375,156632.359375
26,11,23,2,49,901,4,400009,42138.125,157009.34375
26,11,23,3,20,901,4,400009,41812.75,157305.421875
26,11,23,3,53,901,4,400009,41250.375,157816.671875
26,11,23,4,25,901,4,400009,41165.25,157940.203125
26,11,23,4,57,901,4,400009,41380.625,158176.765625
26,11,23,5,28,901,4,400009,41380.625,158176.765625
26,11,23,6,2,901,4,400009,41465.625,158344.734375
26,11,23,6,32,901,4,400009,41472.875,158564.59375
26,11,23,7,3,901,4,400009,41491.75,159384.375
26,11,23,7,37,901,4,400009,41491.75,159384.375
26,11,23,8,7,901,4,400009,41507.375,160004.28125
26,11,23,8,40,901,4,400009,41513.375,160244.234375
